OK	230205V000800T	2023-02-07 10:28:35	2
OK	230205V001090T	2023-02-07 10:29:31	1
OK	230205V000790T	2023-02-07 10:30:13	2
OK	230205V001040T	2023-02-07 10:31:12	1
OK	230207V004510T	2023-02-07 10:31:54	2
OK	230207V004520T	2023-02-07 10:32:56	1
OK	230207V004700T	2023-02-07 10:33:38	2
OK	230207V003570T	2023-02-07 10:34:51	1
OK	230207V004580T	2023-02-07 10:35:33	2
OK	230207V003540T	2023-02-07 10:36:27	1
OK	230207V004600T	2023-02-07 10:37:09	2
OK	230207V003560T	2023-02-07 10:38:05	1
OK	230207V004570T	2023-02-07 10:38:47	2
OK	230207V004590T	2023-02-07 10:39:56	1
OK	230207V003550T	2023-02-07 10:40:38	2
OK	230207V003640T	2023-02-07 10:41:35	1
OK	230207V003580T	2023-02-07 10:42:17	2
OK	230207V003610T	2023-02-07 10:43:15	1
OK	230207V003600T	2023-02-07 10:43:57	2
OK	230207V003630T	2023-02-07 10:44:52	1
OK	230207V003590T	2023-02-07 10:45:34	2
OK	230207V003700T	2023-02-07 10:47:12	1
OK	230207V003620T	2023-02-07 10:47:54	2
OK	230207V004840T	2023-02-07 10:48:50	1
OK	230207V004960T	2023-02-07 10:49:32	2
OK	230207V004830T	2023-02-07 10:50:41	1
OK	230207V003690T	2023-02-07 10:51:23	2
OK	230207V004820T	2023-02-07 10:52:15	1
OK	230207V004940T	2023-02-07 10:52:57	2
OK	230207V004810T	2023-02-07 10:54:01	1
OK	230207V004920T	2023-02-07 10:54:43	2
OK	230207V004740T	2023-02-07 10:55:41	1
OK	230207V004670T	2023-02-07 10:56:23	2
OK	230207V004790T	2023-02-07 10:57:34	1
OK	230207V004660T	2023-02-07 10:58:16	2
OK	230207V004730T	2023-02-07 12:16:07	1
OK	230207V004650T	2023-02-07 12:16:49	2
OK	230207V004760T	2023-02-07 12:18:38	1
OK	230207V004680T	2023-02-07 12:19:20	2
OK	230207V003680T	2023-02-07 12:20:12	1
OK	230207V003660T	2023-02-07 12:20:54	2
OK	230207V004550T	2023-02-07 12:21:51	1
OK	230207V004620T	2023-02-07 12:22:33	2
OK	230207V004560T	2023-02-07 12:23:30	1
OK	230207V004750T	2023-02-07 12:24:12	2
OK	230207V004640T	2023-02-07 12:25:07	1
OK	230207V004530T	2023-02-07 12:25:49	2
OK	230207V004540T	2023-02-07 12:26:44	1
OK	230207V004630T	2023-02-07 12:27:26	2
OK	230207V003670T	2023-02-07 12:28:20	1
OK	230207V004930T	2023-02-07 12:29:02	2
OK	230207V004720T	2023-02-07 12:30:05	1
OK	230207V004910T	2023-02-07 12:30:47	2
OK	230207V004890T	2023-02-07 12:31:41	1
OK	230207V004950T	2023-02-07 12:32:23	2
OK	230207V004610T	2023-02-07 12:33:18	1
OK	230207V004900T	2023-02-07 12:34:00	2
OK	230207V004780T	2023-02-07 12:35:19	1
OK	230207V004800T	2023-02-07 12:36:01	2
OK	230207V004870T	2023-02-07 12:36:55	1
OK	230207V004880T	2023-02-07 12:37:37	2
OK	230207V004710T	2023-02-07 12:38:38	1
OK	230207V004860T	2023-02-07 12:39:20	2
OK	230207V004850T	2023-02-07 12:40:16	1
OK	230207V004770T	2023-02-07 12:40:58	2
OK	230207V003460T	2023-02-07 12:42:04	1
OK	230207V003470T	2023-02-07 12:42:46	2
OK	230207V003530T	2023-02-07 12:43:49	1
OK	230207V003500T	2023-02-07 12:44:31	2
OK	230207V003490T	2023-02-07 12:45:31	1
OK	230207V003520T	2023-02-07 12:46:13	2
OK	230207V003480T	2023-02-07 12:47:21	1
OK	230207V003510T	2023-02-07 12:48:03	2
OK	230207V003380T	2023-02-07 12:49:04	1
OK	230207V003110T	2023-02-07 12:49:46	2
OK	230207V005290T	2023-02-07 12:50:42	1
OK	230207V005280T	2023-02-07 12:51:24	2
OK	230207V003020T	2023-02-07 12:52:27	1
OK	230207V003400T	2023-02-07 12:53:09	2
OK	230207V003390T	2023-02-07 12:54:04	1
OK	230207V005300T	2023-02-07 12:54:46	2
OK	230207V005270T	2023-02-07 12:55:40	1
OK	230207V004470T	2023-02-07 12:56:22	2
OK	230207V005240T	2023-02-07 12:57:26	1
OK	230207V004490T	2023-02-07 12:58:08	2
OK	230207V004460T	2023-02-07 12:59:04	1
OK	230207V005250T	2023-02-07 12:59:46	2
OK	230207V005260T	2023-02-07 13:00:40	1
OK	230207V004480T	2023-02-07 13:01:22	2
OK	230207V005000T	2023-02-07 13:02:17	1
OK	230207V004440T	2023-02-07 13:02:59	2
OK	230207V004410T	2023-02-07 13:03:54	1
OK	230207V004450T	2023-02-07 13:04:36	2
OK	230207V004420T	2023-02-07 13:05:31	1
OK	230207V004980T	2023-02-07 13:06:13	2
OK	230207V004990T	2023-02-07 13:07:21	1
OK	230207V004430T	2023-02-07 13:08:03	2
OK	230207V005170T	2023-02-07 13:09:46	1
OK	230207V005160T	2023-02-07 13:10:28	2
OK	230207V005200T	2023-02-07 13:11:27	1
OK	230207V005180T	2023-02-07 13:12:09	2
OK	230207V005140T	2023-02-07 13:16:53	1
OK	230207V005150T	2023-02-07 13:17:35	2
OK	230207V005120T	2023-02-07 13:18:28	1
OK	230207V005130T	2023-02-07 13:19:10	2
OK	230207V005090T	2023-02-07 13:20:06	1
OK	230207V002910T	2023-02-07 13:20:48	2
OK	230207V005080T	2023-02-07 13:21:47	1
OK	230207V005100T	2023-02-07 13:22:29	2
OK	230207V005010T	2023-02-07 13:23:28	1
OK	230207V005110T	2023-02-07 13:24:10	2
OK	230207V005030T	2023-02-07 13:25:08	1
OK	230207V005020T	2023-02-07 13:25:50	2
OK	230207V005230T	2023-02-07 13:26:48	1
OK	230207V005220T	2023-02-07 13:27:30	2
OK	230207V005210T	2023-02-07 13:28:31	1
OK	230207V005190T	2023-02-07 13:29:13	2
OK	230207V003310T	2023-02-07 13:30:09	1
OK	230207V003410T	2023-02-07 13:30:51	2
OK	230207V003330T	2023-02-07 13:31:50	1
OK	230207V003320T	2023-02-07 13:32:32	2
OK	230207V003440T	2023-02-07 13:33:28	1
OK	230207V003450T	2023-02-07 13:34:10	2
OK	230207V003420T	2023-02-07 13:35:21	1
OK	230207V003430T	2023-02-07 13:36:03	2
OK	230207V003060T	2023-02-07 13:36:57	1
OK	230207V003050T	2023-02-07 13:37:39	2
OK	230207V003190T	2023-02-07 13:38:34	1
OK	230207V003070T	2023-02-07 13:39:16	2
OK	230207V003170T	2023-02-07 13:40:24	1
OK	230207V003080T	2023-02-07 13:41:06	2
OK	230207V003150T	2023-02-07 13:42:05	1
OK	230207V003130T	2023-02-07 13:42:47	2
OK	230207V003160T	2023-02-07 13:43:48	1
OK	230207V003140T	2023-02-07 13:44:30	2
OK	230207V002970T	2023-02-07 13:45:41	1
OK	230207V002960T	2023-02-07 13:46:23	2
OK	230207V003100T	2023-02-07 13:47:23	1
OK	230207V002980T	2023-02-07 13:48:04	2
OK	230207V003090T	2023-02-07 13:49:02	1
OK	230207V003800T	2023-02-07 13:49:44	2
OK	230207V003200T	2023-02-07 13:50:46	1
OK	230207V003180T	2023-02-07 13:51:28	2
OK	230207V003040T	2023-02-07 13:52:26	1
OK	230207V003030T	2023-02-07 13:53:08	2
OK	230207V002990T	2023-02-07 13:54:39	1
OK	230207V003010T	2023-02-07 13:55:21	2
OK	230207V005060T	2023-02-07 13:57:06	1
OK	230207V005070T	2023-02-07 13:57:47	2
OK	230207V005050T	2023-02-07 13:58:41	1
OK	230207V005040T	2023-02-07 13:59:23	2
OK	230207V002950T	2023-02-07 14:00:21	1
OK	230207V003370T	2023-02-07 14:01:03	2
OK	230207V002930T	2023-02-07 14:02:01	1
OK	230207V002940T	2023-02-07 14:02:43	2
OK	230207V003350T	2023-02-07 14:03:58	1
OK	230207V003360T	2023-02-07 14:04:40	2
OK	230207V002920T	2023-02-07 14:05:43	1
OK	230207V003340T	2023-02-07 14:06:25	2
OK	230207V002830T	2023-02-07 14:07:28	1
OK	230207V002820T	2023-02-07 14:08:09	2
OK	230207V002840T	2023-02-07 14:09:05	1
OK	230207V002540T	2023-02-07 14:09:47	2
OK	230207V002560T	2023-02-07 14:10:45	1
OK	230207V002530T	2023-02-07 14:11:27	2
OK	230207V002660T	2023-02-07 14:12:26	1
OK	230207V002640T	2023-02-07 14:13:08	2
OK	230207V002630T	2023-02-07 14:14:19	1
OK	230207V002650T	2023-02-07 14:15:01	2
OK	230207V002550T	2023-02-07 14:15:59	1
OK	230207V002790T	2023-02-07 14:16:41	2
OK	230207V002800T	2023-02-07 14:17:45	1
OK	230207V002770T	2023-02-07 14:18:27	2
OK	230207V002880T	2023-02-07 14:19:27	1
OK	230207V002850T	2023-02-07 14:20:09	2
OK	230207V003770T	2023-02-07 14:21:15	1
OK	230207V002860T	2023-02-07 14:21:57	2
OK	230207V002870T	2023-02-07 14:22:54	1
OK	230207V003790T	2023-02-07 14:23:36	2
OK	230207V003780T	2023-02-07 14:24:50	1
OK	230207V003760T	2023-02-07 14:25:32	2
OK	230207V003250T	2023-02-07 14:26:26	1
NG	230207V003260T	2023-02-07 14:27:08	2
OK	230207V003300T	2023-02-07 14:28:14	1
OK	230207V003230T	2023-02-07 14:28:56	2
OK	230207V003260T	2023-02-07 14:30:06	1
OK	230207V003280T	2023-02-07 14:30:48	2
OK	230207V003240T	2023-02-07 14:32:04	1
OK	230207V003290T	2023-02-07 14:32:46	2
OK	230207V003260T	2023-02-07 14:33:41	1
OK	230207V003270T	2023-02-07 14:34:23	2
OK	230207V002730T	2023-02-07 14:35:21	1
OK	230207V002760T	2023-02-07 14:36:03	2
OK	230207V002750T	2023-02-07 14:37:11	1
NG	221221V000560R	2023-02-07 14:37:53	2
OK	230207V002520T	2023-02-07 14:40:28	1
OK	230207V002490T	2023-02-07 14:41:10	2
OK	230207V002500T	2023-02-07 14:42:32	1
OK	230207V002510T	2023-02-07 14:43:14	2
OK	230207V002680T	2023-02-07 14:44:33	1
OK	230208V002550T	2023-02-07 14:45:15	2
OK	230207V002670T	2023-02-07 14:46:22	1
OK	230207V002700T	2023-02-07 14:47:04	2
OK	230207V002690T	2023-02-07 14:48:27	1
OK	230207V002590T	2023-02-07 14:49:09	2
OK	230207V002600T	2023-02-07 14:50:12	1
OK	230207V002570T	2023-02-07 14:50:54	2
OK	230207V002580T	2023-02-07 14:52:02	1
OK	230207V002420T	2023-02-07 14:52:44	2
OK	230207V002430T	2023-02-07 14:53:52	1
OK	230207V002440T	2023-02-07 14:54:33	2
OK	230207V002410T	2023-02-07 14:55:35	1
OK	230207V002470T	2023-02-07 14:56:17	2
OK	230207V002710T	2023-02-07 14:57:29	1
OK	230207V002720T	2023-02-07 14:58:11	2
OK	230207V002620T	2023-02-07 14:59:13	1
OK	230207V002610T	2023-02-07 14:59:55	2
OK	230207V002460T	2023-02-07 15:01:13	1
OK	230207V002480T	2023-02-07 15:01:56	2
OK	230207V002450T	2023-02-07 15:14:39	1
OK	230207V003990T	2023-02-07 15:15:20	2
OK	230207V003980T	2023-02-07 15:16:28	1
OK	230207V003960T	2023-02-07 15:17:10	2
OK	230207V002130T	2023-02-07 15:18:12	1
OK	230207V002140T	2023-02-07 15:18:54	2
OK	230207V002150T	2023-02-07 15:20:00	1
OK	230207V003970T	2023-02-07 15:20:42	2
OK	230207V002160T	2023-02-07 15:22:06	1
OK	230207V002300T	2023-02-07 15:22:49	2
OK	230207V002280T	2023-02-07 15:23:46	1
OK	230207V002270T	2023-02-07 15:24:29	2
OK	230207V002370T	2023-02-07 15:25:29	1
OK	230207V002380T	2023-02-07 15:26:10	2
OK	230207V002350T	2023-02-07 15:27:48	1
OK	230207V002220T	2023-02-07 15:28:30	2
OK	230207V002250T	2023-02-07 15:29:28	1
OK	230207V002360T	2023-02-07 15:30:09	2
OK	230207V002230T	2023-02-07 15:31:07	1
OK	230207V002240T	2023-02-07 15:31:48	2
OK	230207V002340T	2023-02-07 15:32:47	1
OK	230207V002330T	2023-02-07 15:33:29	2
OK	230207V002400T	2023-02-07 15:34:27	1
OK	230207V002210T	2023-02-07 15:35:08	2
OK	230207V002310T	2023-02-07 15:36:07	1
OK	230207V002320T	2023-02-07 15:36:48	2
OK	230207V002390T	2023-02-07 15:37:46	1
OK	230207V002260T	2023-02-07 15:38:27	2
OK	230208V002680T	2023-02-07 15:40:13	1
OK	230208V002700T	2023-02-07 15:40:56	2
OK	230208V002670T	2023-02-07 15:41:50	1
OK	230207V004690T	2023-02-07 15:42:32	2
OK	230208V002690T	2023-02-07 15:43:29	1
OK	230207V003000T	2023-02-07 15:44:12	2
OK	230207V002810T	2023-02-07 15:45:34	1
OK	230207V003120T	2023-02-07 15:46:15	2
OK	230207V003650T	2023-02-07 15:47:45	1
OK	230207V004970T	2023-02-07 15:48:26	2
OK	230207V002890T	2023-02-07 15:50:19	1
OK	230207V002900T	2023-02-07 15:51:01	2
OK	230207V003210T	2023-02-07 15:59:01	1
OK	230207V003220T	2023-02-07 15:59:43	2
OK	230207V004050T	2023-02-07 16:00:47	1
OK	230207V004080T	2023-02-07 16:01:28	2
OK	230207V004060T	2023-02-07 16:02:26	1
OK	230207V004070T	2023-02-07 16:03:08	2
OK	230208V000560T	2023-02-07 16:04:38	1
OK	230208V000680T	2023-02-07 16:05:21	2
OK	230208V000660T	2023-02-07 16:06:14	1
OK	230208V000670T	2023-02-07 16:06:57	2
OK	230208V000650T	2023-02-07 16:07:53	1
OK	230208V000550T	2023-02-07 16:08:36	2
OK	230208V000600T	2023-02-07 16:09:40	1
OK	230208V000590T	2023-02-07 16:10:22	2
OK	230208V000750T	2023-02-07 16:11:53	1
OK	230208V000780T	2023-02-07 16:12:34	2
OK	230208V000770T	2023-02-07 16:13:28	1
OK	230208V000790T	2023-02-07 16:14:11	2
OK	230208V000760T	2023-02-07 16:15:41	1
OK	230208V002620T	2023-02-07 16:16:23	2
OK	230208V000800T	2023-02-07 16:17:18	1
OK	230208V002610T	2023-02-07 16:17:59	2
OK	230208V002650T	2023-02-07 16:18:59	1
OK	230208V000730T	2023-02-07 16:19:41	2
OK	230208V000710T	2023-02-07 16:20:42	1
OK	230208V000720T	2023-02-07 16:21:24	2
OK	230208V002640T	2023-02-07 16:22:19	1
OK	230207V004020T	2023-02-07 16:23:01	2
OK	230207V004010T	2023-02-07 16:24:07	1
OK	230207V004040T	2023-02-07 16:24:50	2
OK	230207V004030T	2023-02-07 16:25:43	1
OK	230208V002510T	2023-02-07 16:26:25	2
OK	230208V002520T	2023-02-07 16:27:53	1
OK	230208V002530T	2023-02-07 16:28:35	2
OK	230208V002540T	2023-02-07 16:29:36	1
OK	230207V003940T	2023-02-07 16:30:18	2
OK	230207V003930T	2023-02-07 16:31:29	1
OK	230207V003920T	2023-02-07 16:32:11	2
OK	230207V003910T	2023-02-07 16:33:29	1
OK	230208V001480T	2023-02-07 16:34:10	2
OK	230208V001460T	2023-02-07 16:35:06	1
OK	230208V001470T	2023-02-07 16:35:49	2
OK	230208V000540T	2023-02-07 16:36:52	1
OK	230208V001450T	2023-02-07 16:37:34	2
OK	230208V000520T	2023-02-07 16:38:33	1
OK	230208V000510T	2023-02-07 16:39:16	2
OK	230208V001440T	2023-02-07 16:40:12	1
OK	230208V000530T	2023-02-07 16:40:54	2
OK	230208V001430T	2023-02-07 16:41:54	1
OK	230208V001020T	2023-02-07 16:42:36	2
OK	230208V001420T	2023-02-07 16:43:31	1
OK	230208V001500T	2023-02-07 16:44:14	2
OK	230208V001410T	2023-02-07 16:45:09	1
OK	230208V001010T	2023-02-07 16:45:52	2
OK	230208V000570T	2023-02-07 16:47:09	1
OK	230208V001490T	2023-02-07 16:47:51	2
OK	230208V000580T	2023-02-07 16:48:47	1
OK	230208V000610T	2023-02-07 16:49:30	2
OK	230208V000620T	2023-02-07 16:50:35	1
OK	230208V000630T	2023-02-07 16:51:17	2
OK	230208V000640T	2023-02-07 16:52:15	1
OK	230208V001290T	2023-02-07 16:52:57	2
OK	230208V001320T	2023-02-07 16:53:57	1
OK	230208V001310T	2023-02-07 16:54:39	2
OK	230208V001250T	2023-02-07 16:55:35	1
OK	230207V002780T	2023-02-07 16:56:17	2
OK	230208V001260T	2023-02-07 16:57:18	1
OK	230208V001270T	2023-02-07 16:58:00	2
OK	230208V001280T	2023-02-07 16:59:03	1
OK	230208V001330T	2023-02-07 16:59:46	2
OK	230208V001340T	2023-02-07 17:00:42	1
OK	230208V001350T	2023-02-07 17:01:24	2
OK	230208V001360T	2023-02-07 17:02:22	1
OK	230208V001400T	2023-02-07 17:03:04	2
OK	230208V001370T	2023-02-07 17:04:03	1
OK	230208V001380T	2023-02-07 17:04:46	2
OK	230208V001390T	2023-02-07 17:05:43	1
OK	230208V000290T	2023-02-07 17:06:25	2
OK	230208V000300T	2023-02-07 17:07:25	1
OK	230208V001190T	2023-02-07 17:08:07	2
OK	230208V001200T	2023-02-07 17:09:28	1
OK	230208V001230T	2023-02-07 17:10:11	2
OK	230208V001220T	2023-02-07 17:11:05	1
OK	230208V001210T	2023-02-07 17:11:47	2
OK	230208V001240T	2023-02-07 17:12:57	1
OK	230208V001140T	2023-02-07 17:13:39	2
OK	230208V001120T	2023-02-07 17:14:36	1
OK	230208V001130T	2023-02-07 17:15:19	2
OK	230208V001170T	2023-02-07 17:16:24	1
OK	230208V001110T	2023-02-07 17:17:06	2
OK	230208V001150T	2023-02-07 17:18:02	1
OK	230208V001160T	2023-02-07 17:18:44	2
OK	230208V001180T	2023-02-07 17:19:40	1
OK	230208V000090T	2023-02-07 17:20:23	2
OK	230208V000110T	2023-02-07 17:21:20	1
OK	230208V000100T	2023-02-07 17:22:02	2
OK	230208V000120T	2023-02-07 17:23:02	1
OK	230208V000060T	2023-02-07 17:23:44	2
OK	230208V000050T	2023-02-07 17:24:37	1
OK	230208V000080T	2023-02-07 17:25:19	2
OK	230208V000070T	2023-02-07 17:26:19	1
OK	230207V008280T	2023-02-07 17:27:01	2
OK	230207V008260T	2023-02-07 17:27:58	1
OK	230207V008270T	2023-02-07 17:28:40	2
OK	230207V008250T	2023-02-07 17:29:38	1
OK	230208V000020T	2023-02-07 17:30:20	2
OK	230208V000040T	2023-02-07 17:31:35	1
OK	230208V000010T	2023-02-07 17:32:17	2
OK	230208V000030T	2023-02-07 17:33:11	1
OK	230208V000190T	2023-02-07 17:33:53	2
OK	230208V000180T	2023-02-07 17:34:50	1
OK	230208V000170T	2023-02-07 17:35:32	2
OK	230208V000200T	2023-02-07 17:36:29	1
OK	230208V000150T	2023-02-07 17:37:11	2
OK	230208V000130T	2023-02-07 17:38:10	1
OK	230208V000140T	2023-02-07 17:38:52	2
OK	230208V000160T	2023-02-07 17:39:52	1
OK	230208V000210T	2023-02-07 17:40:34	2
OK	230208V000230T	2023-02-07 17:41:31	1
OK	230208V000220T	2023-02-07 17:42:13	2
OK	230208V000240T	2023-02-07 17:43:15	1
OK	230208V000250T	2023-02-07 17:43:57	2
OK	230208V000270T	2023-02-07 17:44:59	1
OK	230208V000260T	2023-02-07 17:45:41	2
OK	230208V000280T	2023-02-07 17:46:46	1
OK	230208V001640T	2023-02-07 17:47:28	2
OK	230207V008240T	2023-02-07 17:48:24	1
OK	230207V008220T	2023-02-07 17:49:06	2
OK	230207V008230T	2023-02-07 17:50:18	1
OK	230207V008210T	2023-02-07 17:51:00	2
OK	230208V001620T	2023-02-07 17:52:00	1
OK	230208V001630T	2023-02-07 17:52:42	2
OK	230207V008120T	2023-02-07 17:53:42	1
OK	230207V008110T	2023-02-07 17:54:24	2
OK	230207V008300T	2023-02-07 17:58:42	1
OK	230208V001800T	2023-02-07 17:59:24	2
OK	230208V001790T	2023-02-07 18:00:18	1
OK	230208V001820T	2023-02-07 18:01:01	2
OK	230208V001810T	2023-02-07 18:02:09	1
OK	230208V001760T	2023-02-07 18:02:51	2
OK	230208V001750T	2023-02-07 18:03:47	1
OK	230208V001770T	2023-02-07 18:04:29	2
OK	230208V001780T	2023-02-07 18:05:50	1
OK	230208V001860T	2023-02-07 18:06:32	2
OK	230208V001850T	2023-02-07 18:07:33	1
OK	230208V001840T	2023-02-07 18:08:15	2
OK	230208V001830T	2023-02-07 18:09:12	1
NG	230207V008190T	2023-02-07 18:09:54	2
OK	230207V008170T	2023-02-07 18:11:12	1
OK	230207V008200T	2023-02-07 18:11:54	2
NG	230207V008190T	2023-02-07 18:12:46	1
OK	230207V008180T	2023-02-07 18:13:28	2
OK	230207V008290T	2023-02-07 18:14:27	1
OK	230207V008150T	2023-02-07 18:15:09	2
OK	230207V008130T	2023-02-07 18:17:03	1
NG	230207V008160T	2023-02-07 18:17:45	2
OK	230207V008190T	2023-02-07 18:18:50	1
OK	230207V008140T	2023-02-07 18:19:32	2
OK	230207V008160T	2023-02-07 18:20:28	1
OK	230208V000410T	2023-02-07 18:21:10	2
OK	230207V008190T	2023-02-07 18:22:03	1
OK	230208V000430T	2023-02-07 18:22:45	2
OK	230207V008160T	2023-02-07 18:23:38	1
OK	230208V000440T	2023-02-07 18:24:20	2
OK	230208V000420T	2023-02-07 18:25:38	1
OK	230208V000940T	2023-02-07 18:26:21	2
OK	230208V000920T	2023-02-07 18:27:52	1
OK	230208V001540T	2023-02-07 18:28:34	2
OK	230208V001560T	2023-02-07 18:29:27	1
OK	230208V000910T	2023-02-07 18:30:09	2
OK	230208V000930T	2023-02-07 18:31:08	1
OK	230208V001550T	2023-02-07 18:31:50	2
OK	230208V000470T	2023-02-07 18:33:51	1
OK	230208V000480T	2023-02-07 18:34:33	2
OK	230208V001570T	2023-02-07 18:35:38	1
OK	230208V001520T	2023-02-07 18:36:20	2
OK	230208V001530T	2023-02-07 18:38:08	1
OK	230208V000460T	2023-02-07 18:38:50	2
OK	230208V001710T	2023-02-07 18:40:43	1
OK	230208V001510T	2023-02-07 18:41:25	2
OK	230208V001610T	2023-02-07 18:43:43	1
OK	230208V001300T	2023-02-07 18:44:24	2
OK	230208V000740T	2023-02-07 18:45:44	1
OK	230208V000690T	2023-02-07 18:46:26	2
OK	230208V000700T	2023-02-07 18:47:27	1
OK	230208V002630T	2023-02-07 18:48:09	2
OK	230208V000450T	2023-02-07 18:49:42	1
OK	230207V002290T	2023-02-07 18:50:24	2
OK	230208V002660T	2023-02-07 18:51:41	1
NG	230205V008630T	2023-02-07 19:19:10	1
NG	230114V011810T	2023-02-07 19:19:52	2
OK	230205V008630T	2023-02-07 19:24:30	1
NG	230114V011810T	2023-02-07 19:25:11	2
OK	230207V004280T	2023-02-07 19:51:09	1
NG	230207V004120T	2023-02-07 19:51:51	2
OK	230207V004120T	2023-02-07 19:53:26	1
OK	230207V004120T	2023-02-07 19:54:23	1
OK	230207V004270T	2023-02-07 19:55:16	1
OK	230207V004110T	2023-02-07 19:55:58	2
OK	230207V004300T	2023-02-07 19:56:48	1
OK	230207V004140T	2023-02-07 19:57:30	2
OK	230207V004130T	2023-02-07 19:58:20	1
OK	230207V004170T	2023-02-07 19:59:02	2
OK	230207V004150T	2023-02-07 19:59:50	1
OK	230207V004230T	2023-02-07 20:00:31	2
OK	230207V004160T	2023-02-07 20:01:22	1
OK	230207V004210T	2023-02-07 20:02:04	2
OK	230207V004180T	2023-02-07 20:02:54	1
OK	230207V004260T	2023-02-07 20:03:36	2
OK	230207V004250T	2023-02-07 20:04:25	1
OK	230207V004240T	2023-02-07 20:05:07	2
OK	230207V004220T	2023-02-07 20:05:57	1
OK	230208V000890T	2023-02-07 20:06:39	2
OK	230207V004330T	2023-02-07 20:07:28	1
OK	230207V004340T	2023-02-07 20:08:10	2
OK	230207V004310T	2023-02-07 20:08:59	1
OK	230207V004350T	2023-02-07 20:09:41	2
OK	230207V004320T	2023-02-07 20:10:31	1
OK	230208V001000T	2023-02-07 20:11:13	2
OK	230207V004400T	2023-02-07 20:12:03	1
OK	230208V000880T	2023-02-07 20:12:45	2
OK	230208V000490T	2023-02-07 20:14:06	1
OK	230208V000900T	2023-02-07 20:14:48	2
OK	230207V004380T	2023-02-07 20:15:39	1
OK	230208V000870T	2023-02-07 20:16:21	2
OK	230208V000860T	2023-02-07 20:17:11	1
OK	230208V000990T	2023-02-07 20:17:53	2
OK	230207V004390T	2023-02-07 20:18:43	1
OK	230207V004370T	2023-02-07 20:19:25	2
OK	230208V000810T	2023-02-07 20:20:15	1
OK	230208V000500T	2023-02-07 20:20:57	2
OK	230208V000830T	2023-02-07 20:21:47	1
OK	230208V000310T	2023-02-07 20:22:29	2
OK	230208V000840T	2023-02-07 20:23:19	1
OK	230208V000320T	2023-02-07 20:24:01	2
OK	230207V003830T	2023-02-07 20:24:51	1
OK	230207V003820T	2023-02-07 20:25:33	2
OK	230208V006240T	2023-02-07 20:26:23	1
OK	230207V003850T	2023-02-07 20:27:05	2
OK	230207V003750T	2023-02-07 20:27:54	1
OK	230207V004000T	2023-02-07 20:28:36	2
OK	230207V003720T	2023-02-07 20:30:19	1
OK	230207V003880T	2023-02-07 20:31:01	2
OK	230207V003730T	2023-02-07 20:31:50	1
OK	230207V003900T	2023-02-07 20:32:32	2
OK	230207V003740T	2023-02-07 20:33:22	1
OK	230207V003710T	2023-02-07 20:34:04	2
OK	230208V000330T	2023-02-07 20:34:53	1
OK	230207V003890T	2023-02-07 20:35:35	2
OK	230207V003810T	2023-02-07 20:36:25	1
OK	230208V006230T	2023-02-07 20:37:07	2
OK	230207V003840T	2023-02-07 20:37:57	1
OK	230207V003860T	2023-02-07 20:38:39	2
OK	230208V000350T	2023-02-07 20:39:28	1
OK	230208V006220T	2023-02-07 20:40:10	2
OK	230207V003870T	2023-02-07 20:41:00	1
OK	230208V006210T	2023-02-07 20:41:42	2
OK	230208V000850T	2023-02-07 20:42:32	1
OK	230207V004100T	2023-02-07 20:43:14	2
OK	230207V004290T	2023-02-07 20:44:04	1
OK	230207V004190T	2023-02-07 20:44:46	2
OK	230208V000360T	2023-02-07 20:45:35	1
OK	230207V004200T	2023-02-07 20:46:17	2
OK	230208V000340T	2023-02-07 20:47:07	1
OK	230207V004090T	2023-02-07 20:47:49	2
OK	230208V002130T	2023-02-07 20:48:43	1
OK	230208V002390T	2023-02-07 20:49:25	2
OK	230208V002120T	2023-02-07 20:50:14	1
OK	230208V002370T	2023-02-07 20:50:56	2
OK	230208V002150T	2023-02-07 20:51:46	1
OK	230208V002360T	2023-02-07 20:52:28	2
OK	230208V002140T	2023-02-07 20:53:18	1
OK	230208V002380T	2023-02-07 20:54:00	2
OK	230208V001920T	2023-02-07 20:54:50	1
OK	230208V002160T	2023-02-07 20:55:32	2
OK	230208V001930T	2023-02-07 20:56:22	1
OK	230208V002180T	2023-02-07 20:57:04	2
OK	230208V002470T	2023-02-07 20:57:55	1
OK	230208V002020T	2023-02-07 20:58:37	2
NG	230208V002460T	2023-02-07 20:59:29	1
OK	230208V002170T	2023-02-07 21:00:11	2
OK	230208V002460T	2023-02-07 21:01:19	1
NG	230208V002460T	2023-02-07 21:02:11	1
OK	230208V002460T	2023-02-07 21:03:30	1
OK	230208V002460T	2023-02-07 21:04:20	1
OK	230208V002200T	2023-02-07 21:05:14	1
OK	230208V002490T	2023-02-07 21:05:56	2
OK	230208V002480T	2023-02-07 21:06:46	1
OK	230208V002500T	2023-02-07 21:07:28	2
OK	230208V002190T	2023-02-07 21:08:18	1
OK	230208V002600T	2023-02-07 21:09:00	2
OK	230208V002800T	2023-02-07 21:09:50	1
OK	230208V002440T	2023-02-07 21:10:32	2
OK	230208V001700T	2023-02-07 21:11:22	1
OK	230208V000400T	2023-02-07 21:12:04	2
OK	230208V002790T	2023-02-07 21:12:54	1
NG	230208V000390T	2023-02-07 21:13:36	2
OK	230208V000390T	2023-02-07 21:15:13	1
OK	230208V000390T	2023-02-07 21:16:03	1
OK	230208V001690T	2023-02-07 21:16:57	1
OK	230208V000370T	2023-02-07 21:17:39	2
